BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3276,134, ,B2, 2609 DECATUR AVENUE                       ,            ,10458,2,0,2,950,2944,2006, 1 , B2 ,590000,3/28/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3276,135, ,B2, 2607 DECATUR AVENUE                       ,            ,10458,2,0,2,982,3080,2006, 1 , B2 ,0,2/29/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3276,135, ,B2, 2607 DECATUR AVENUE                       ,            ,10458,2,0,2,982,3080,2006, 1 , B2 ,500000,1/25/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,68, ,B1, 2587B BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1282,2992,2007, 1 , B1 ,0,11/13/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,68, ,B1, 2587B BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1282,2992,2007, 1 , B1 ,0,4/20/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,168, ,B1, 2587A BAINBRIDGE AVE                      ,            ,10458,2,0,2,1280,2992,2007, 1 , B1 ,0,11/13/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,168, ,B1, 2587A BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1280,2992,2007, 1 , B1 ,0,4/20/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,169, ,B1, 2585B BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1280,2992,2007, 1 , B1 ,0,12/11/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,169, ,B1, 2585B BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1280,2992,2007, 1 , B1 ,0,11/13/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,169, ,B1, 2585B BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1280,2992,2007, 1 , B1 ,0,4/20/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,170, ,B1, 2585A BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1280,2992,2007, 1 , B1 ,0,11/13/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,170, ,B1, 2585A BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1280,2992,2007, 1 , B1 ,0,4/20/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,171, ,B1, 2583B BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1280,2992,2007, 1 , B1 ,0,12/11/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,171, ,B1, 2583B BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1280,2992,2007, 1 , B1 ,0,11/13/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,171, ,B1, 2583B BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1280,2992,2007, 1 , B1 ,0,4/20/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,172, ,B1, 2583A BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1283,2992,2007, 1 , B1 ,0,11/13/2008
2,FORDHAM                  ,02  TWO FAMILY HOMES                        ,1,3293,172, ,B1, 2583A BAINBRIDGE AVENUE                   ,            ,10458,2,0,2,1283,2992,2007, 1 , B1 ,0,4/20/2008
2,FORDHAM                  ,03  THREE FAMILY HOMES                      ,1,3144,6, ,C0, 2092 VALENTINE AVENUE                     ,            ,10457,3,0,3,1615,2910,1901, 1 , C0 ,0,1/7/2008
2,FORDHAM                  ,03  THREE FAMILY HOMES                      ,1,3145,117, ,C0, 2256 VALENTINE AVENUE                     ,            ,10457,3,0,3,1890,2724,2005, 1 , C0 ,375180,2/5/2008
2,FORDHAM                  ,03  THREE FAMILY HOMES                      ,1,3149,191, ,C0, 2096 RYER AVENUE                          ,            ,10457,3,0,3,1975,2862,1901, 1 , C0 ,457374,9/8/2008
2,FORDHAM                  ,03  THREE FAMILY HOMES                      ,1,3156,80, ,C0, 2029 RYER AVENUE                          ,            ,10457,3,0,3,954,2520,1931, 1 , C0 ,415000,6/20/2008
2,FORDHAM                  ,03  THREE FAMILY HOMES                      ,2,3163,3, ,D1, 2238 CRESTON AVENUE                       ,            ,10453,42,0,42,6000,41481,2008, 1 , C0 ,466667,2/28/2008
2,FORDHAM                  ,03  THREE FAMILY HOMES                      ,1,3172,14, ,C0, 2328 MORRIS AVENUE                        ,            ,10468,3,0,3,3250,4500,2008, 1 , C0 ,707684,11/26/2008
2,FORDHAM                  ,03  THREE FAMILY HOMES                      ,1,3293,33, ,C0, 2584 BRIGGS AVENUE                        ,            ,10458,3,0,3,1883,3907,1915, 1 , C0 ,475000,6/10/2008
2,FORDHAM                  ,06  TAX CLASS 1 - OTHER                     ,1B,3022,29, ,V0, 2415 MARION AVENUE                        ,            ,10458,0,0,0,6292,0,0, 1 , G0 ,380000,2/7/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3023,58, ,C1, 2463 MARION AVENUE                        ,            ,10458,27,0,27,4850,20933,1911, 2 , C1 ,2000000,6/9/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3142,9, ,C1, 2028 VALENTINE AVENUE                     ,            ,10457,63,0,63,14763,48785,1931, 2 , C1 ,5775925,6/26/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3148,6, ,C1, 2474 VALENTINE AVENUE                     ,            ,10458,54,0,54,13520,44590,1925, 2 , C1 ,4859112,6/26/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3148,12, ,C7, 2486 VALENTINE AVENUE                     ,            ,10458,25,2,27,6500,22750,1915, 2 , C7 ,0,6/9/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3151,17, ,C1, 2342 RYER AVENUE                          ,            ,10458,31,0,31,7500,23470,1916, 2 , C1 ,2320000,12/22/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3158,39, ,C1, 2253 RYER AVENUE                          ,            ,10457,22,0,22,4050,17250,1916, 2 , C1 ,1100000,5/15/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3163,1, ,C1, 155 EAST 182 STREET                       ,            ,10453,37,0,37,5640,28745,1923, 2 , C1 ,0,7/23/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3170,32, ,C1, 2229 CRESTON AVENUE                       ,            ,10453,33,0,33,6173,23570,1915, 2 , C1 ,2310000,12/22/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3171,34, ,C1, 2255 CRESTON AVENUE                       ,            ,10453,28,0,28,6000,22000,1923, 2 , C1 ,1850000,12/3/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3180,18, ,C1, 2155 MORRIS AVENUE                        ,            ,10453,21,0,21,4704,16840,1917, 2 , C1 ,0,6/26/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3180,20, ,C1, 2151 MORRIS AVENUE                        ,            ,10453,21,0,21,5049,17340,1917, 2 , C1 ,3758936,6/26/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3182,40, ,C1, 2263 MORRIS AVENUE                        ,            ,10453,33,0,33,5254,22900,1925, 2 , C1 ,2120000,12/22/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3183,57, ,C1, 2335 MORRIS AVENUE                        ,            ,10468,11,0,11,3742,14593,1916, 2 , C1 ,500000,7/8/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3183,57, ,C1, 2335 MORRIS AVENUE                        ,            ,10468,11,0,11,3742,14593,1916, 2 , C1 ,0,5/12/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2,3183,57, ,C1, 2335 MORRIS AVENUE                        ,            ,10468,11,0,11,3742,14593,1916, 2 , C1 ,0,5/8/2008
2,FORDHAM                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,3293,119, ,C1, 255 EAST KINGSBRIDGE ROA                  ,            ,10458,10,0,10,3833,13320,1913, 2 , C1 ,0,8/25/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3142,18, ,D1, 2050 VALENTINE AVENUE                     ,            ,10457,74,0,74,18915,72735,1959, 2 , D1 ,5840000,2/7/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3146,16, ,D1, 2330 VALENTINE AVENUE                     ,36,10458,37,0,37,7155,29448,1937, 2 , D1 ,2435000,2/7/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3146,55, ,D1, 2345 TIEBOUT AVENUE                       ,            ,10458,66,0,66,14150,59400,1940, 2 , D1 ,4597500,2/7/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3149,147, ,D1, 2183 VALENTINE AVENUE                     ,            ,10457,72,0,72,15020,63840,1937, 2 , D1 ,6692739,6/26/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3154,68, ,D1, 2538 VALENTINE AVENUE                     ,            ,10458,39,0,39,5080,29250,1923, 2 , D1 ,1995000,12/19/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3156,150, ,D7, 2115 RYER AVENUE                          ,            ,10457,63,6,69,14250,59520,1927, 2 , D7 ,6200000,11/25/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3162,29, ,D7, 2195 GRAND CONCOURSE                      ,            ,10453,55,9,64,13988,67842,1940, 2 , D7 ,7000000,1/25/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3163,30, ,D7, 2255 GRAND CONCOURSE                      ,68,10453,68,11,79,18016,81450,1936, 2 , D7 ,7242827,6/26/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3171,31, ,D1, 2259 CRESTON AVENUE                       ,            ,10453,42,0,42,9000,35700,1937, 2 , D1 ,3200000,1/15/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3183,13, ,D1, 2324 WALTON AVENUE                        ,            ,10468,60,0,60,16625,68250,1950, 2 , D1 ,4065000,2/7/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3187,38, ,D1, 2345 WALTON AVENUE                        ,            ,10468,25,0,25,4750,23248,1935, 2 , D1 ,1635000,2/7/2008
2,FORDHAM                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3188,48, ,D7, 2435 WALTON AVENUE                        ,            ,10468,65,1,66,9620,41890,1928, 2 , D7 ,4200000,6/9/2008
2,FORDHAM                  ,09  COOPS - WALKUP APARTMENTS               ,2,3149,96, ,C6," 268 EAST 181ST STREET, 1B                 ",            ,10457,0,0,0,0,0,1913, 2 , C6 ,5500,6/19/2008
2,FORDHAM                  ,10  COOPS - ELEVATOR APARTMENTS             ,2,3149,61, ,D4," 2025 VALENTINE AVENUE, 3B                 ",            ,10457,0,0,0,0,0,1940, 2 , D4 ,20000,6/6/2008
2,FORDHAM                  ,10  COOPS - ELEVATOR APARTMENTS             ,2,3175,10, ,D4," 55 EAST 190TH STREET, 01                  ",            ,10468,0,0,0,0,0,1942, 2 , D4 ,213052,10/27/2008
2,FORDHAM                  ,14  RENTALS - 4-10 UNIT                     ,2A,3177,30, ,S9, 58 EAST KINGSBRIDGE RD                    ,            ,10468,2,2,4,2472,2700,1931, 2 , S9 ,0,2/1/2008
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3154,98, ,K2, 305 EAST FORDHAM ROAD                     ,            ,10458,0,2,2,4494,7863,1928, 4 , K2 ,4025000,4/15/2008
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3164,31, ,K9, 2301 GRAND CONCOURSE                      ,            ,10468,0,9,9,15288,14568,1920, 4 , K9 ,10,10/16/2008
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3169,66, ,K9, 103-109 EAST BURNSIDE AVE                 ,            ,10453,0,5,5,6880,14718,1930, 4 , K9 ,0,11/26/2008
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3184,45, ,K2, 2449 MORRIS AVENUE                        ,            ,10468,0,3,3,8280,17712,1931, 4 , K2 ,0,1/31/2008
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3186,55, ,K1, 2262 JEROME AVENUE                        ,            ,10453,0,1,1,8300,8300,1920, 4 , K1 ,1900000,5/6/2008
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3186,55, ,K1, 2262 JEROME AVENUE                        ,            ,10453,0,1,1,8300,8300,1920, 4 , K1 ,0,5/6/2008
2,FORDHAM                  ,22  STORE BUILDINGS                         ,4,3186,55, ,K1, 2262 JEROME AVENUE                        ,            ,10453,0,1,1,8300,8300,1920, 4 , K1 ,0,5/6/2008
2,FORDHAM                  ,29  COMMERCIAL GARAGES                      ,2,3156,85, ,D7, 269 EAST BURNSIDE AVENUE                  ,            ,10457,76,2,78,13932,0,0, 4 , G2 ,1545000,5/12/2008
2,FORDHAM                  ,29  COMMERCIAL GARAGES                      ,4,3171,13, ,V1, 2264 MORRIS AVENUE                        ,            ,10453,0,0,0,11500,0,0, 4 , G2 ,2300000,7/29/2008
2,FORDHAM                  ,29  COMMERCIAL GARAGES                      ,4,3179,4, ,O7, JEROME AVENUE                             ,            ,10453,0,1,1,10094,28000,2011, 4 , G7 ,1250000,5/21/2008
2,FORDHAM                  ,29  COMMERCIAL GARAGES                      ,4,3186,48, ,G7, 2244 JEROME AVENUE                        ,            ,10453,0,1,1,2500,0,0, 4 , G6 ,246000,4/11/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY HOMES                        ,1,2506,164, ,S1, 1343 EDWARD L. GRANT HIGH                 ,            ,10452,1,1,2,1145,1836,1910, 1 , S1 ,0,6/25/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY HOMES                        ,1,2508,18, ,A1, 1038 WOODYCREST AVENUE                    ,            ,10452,1,0,1,2039,2700,1901, 1 , A1 ,145000,1/24/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY HOMES                        ,1,2519,15, ,A5, 1309 SHAKESPEARE AVENUE                   ,            ,10452,1,0,1,1944,1462,1899, 1 , A5 ,499000,1/30/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY HOMES                        ,1,2521,80, ,A5, 1370 PLIMPTON AVENUE                      ,            ,10452,1,0,1,1500,1090,1899, 1 , A5 ,0,3/22/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY HOMES                        ,1,2525,17, ,A9, 1038 SUMMIT AVENUE                        ,            ,10452,1,0,1,2500,1460,1901, 1 , A9 ,0,7/31/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY HOMES                        ,2B,2526,62, ,C1, 1102 DR M L KING JR BLVD                  ,            ,10452,8,0,8,2391,5699,2010, 1 , A9 ,140500,11/25/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY HOMES                        ,1,2868,28, ,A2, 1866 UNIVERSITY AVENUE                    ,            ,10453,1,0,1,2345,1409,1930, 1 , A2 ,375000,1/22/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY HOMES                        ,1,2877,379, ,A5, 1772 UNDERCLIFF AVENUE                    ,            ,10453,1,0,1,1876,1200,1955, 1 , A5 ,0,5/12/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY HOMES                        ,1,2877,494, ,A1, 1806 UNDERCLIFF AVENUE                    ,            ,10453,1,0,1,2323,1450,1925, 1 , A1 ,30000,10/20/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY HOMES                        ,1,2880,185, ,A1, 1790 SEDGWICK AVENUE                      ,            ,10453,1,0,1,4145,2762,1910, 1 , A1 ,265000,6/4/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,01  ONE FAMILY HOMES                        ,2,2881,41, ,D1, 1856 CEDAR AVENUE                         ,            ,10453,106,0,106,5898,19246,2010, 1 , A1 ,0,11/28/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2506,127, ,B2, 76 WEST 170 STREET                        ,            ,10452,2,0,2,2109,1634,1901, 1 , B2 ,0,5/2/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2509,61, ,B1, 1139 ANDERSON AVENUE                      ,            ,10452,2,0,2,4958,2750,1930, 1 , B1 ,424000,12/31/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2522,114, ,B1, 1373 PLIMPTON AVE.                        ,            ,10452,2,0,2,2500,3190,1915, 1 , B1 ,0,8/25/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2865,122, ,B1, 29 FEATHERBED LANE                        ,            ,10452,2,0,2,5000,1632,1925, 1 , B1 ,300000,4/10/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2867,5, ,B1, 31 WEST 174 STREET                        ,            ,10453,2,0,2,2500,4500,1930, 1 , B1 ,0,8/18/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2868,44, ,B1, 1871 HARRISON AVENUE                      ,            ,10453,2,0,2,3000,2394,1920, 1 , B1 ,436000,1/31/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2868,74, ,B1, 148 MORTON PLACE                          ,            ,10453,2,0,2,2200,2094,1996, 1 , B1 ,0,1/28/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2868,168, ,B2, 1893 HARRISON AVENUE                      ,            ,10453,2,0,2,2800,1984,1920, 1 , B2 ,435000,11/25/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2868,360, ,B1, 1839 HARRISON AVENUE                      ,            ,10453,2,0,2,3985,2094,1997, 1 , B1 ,499000,3/6/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2870,13, ,B2, 2000 GRAND AVENUE                         ,            ,10453,2,0,2,2250,2810,1925, 1 , B2 ,0,10/10/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2874,53, ,B1, 1417 NELSON AVENUE                        ,            ,10452,2,0,2,2408,3250,1920, 1 , B1 ,350000,1/31/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2876,28, ,C0, 1631 MACOMBS ROAD                         ,            ,10452,3,0,3,1694,3501,1920, 1 , B9 ,0,6/19/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2877,411, ,B1, 1713 POPHAM AVENUE                        ,            ,10453,2,0,2,3742,4320,1930, 1 , B1 ,0,5/22/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2877,429, ,B1, 1724 POPHAM AVENUE                        ,            ,10453,2,0,2,5217,1920,1930, 1 , B1 ,0,9/28/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2877,448, ,B1, 1768 POPHAM AVENUE                        ,            ,10453,2,0,2,2500,3675,1920, 1 , B1 ,477000,12/29/2008
2,HIGHBRIDGE/MORRIS HEIGHTS,02  TWO FAMILY HOMES                        ,1,2878,36, ,B1, 1662 MONTGOMERY AVENUE                    ,            ,10453,2,0,2,2800,3312,1920, 1 , B1 ,530000,7/28/2008
